index,mass,rTarget,x0,y0,vx0,vy0,earth_af,distFromSun,ejected
0,0.04615685202926397,14.239355222322047,46.293664979456544,2.970395331289853,-0.3651358313985038,-0.14417710526885813,0.9767013731299272,1.1180923074924776,False
1,0.5010082652978599,3.8398549649864435,43.909427660946186,48.04932743183436,-5.674373192500381,-5.9764473135772995,0.5162432930811272,0.7911342716620169,False
2,0.9337804363006726,16.067473620176315,-37.67916947239998,32.18995186741574,3.943447063666206,-2.716950129642357,0.9984747672975408,0.9960915506982094,False
3,0.3939920574622229,8.060859917663038,94.7429594592065,-28.62745634867525,-12.182850697365522,4.6515697933762175,1.001052566717819,0.9909096897937466,False
4,0.35629786622244863,2.390170575119555,41.06217558085696,42.339536902834595,-9.730409157358572,-9.466646707511185,-352.83310831102125,120.21902387409598,True
5,0.8156000032881274,10.990101808682084,19.08546035527101,85.39155643579751,-2.078700863516803,-5.875869800898158,0.9999746104979356,0.9824742084639392,False
6,0.7486897227056325,9.00482077896595,2.7638426530801037,-35.79685697628814,-0.10406503632988702,10.463013882019633,1.6215224193775994,1.7529133915328572,False
7,0.20457256831228735,19.998793705366552,-16.510879195773082,75.85096092730952,1.127654263067995,-3.4622617268327027,0.9999985577839985,0.9834920615874617,False
8,0.13565920281410218,10.12080671172589,-52.32947869577503,-11.20324391205161,7.190982898377196,1.681922534101192,0.7376458496786715,1.2489768077907084,False
9,0.661271098498255,18.721317779272795,-19.89556782219917,-93.04825589274802,0.9196144036099577,14.26916985898936,1.00000038837575,0.9832845663859618,False
10,0.7739748494634405,1.261427728459239,12.88439192891596,39.31361602448637,-0.7296924897196837,-2.354828033619539,-1.9719271497189346,410.8376024677827,True
11,0.3040323412241414,12.254820820875466,-31.56412754638013,62.448304712106356,4.549148490056894,-8.66832837907156,4.0388143634327065,7.664021441542682,False
12,0.4463489840971306,17.197378399781883,-31.830261655511308,4.641072395244061,8.589489947415958,3.801892857538033,0.9999830678017163,0.9832035722739095,False
13,0.9753140693986788,6.7972983084619045,81.37203619568122,-4.562575205670107,-1.1152924009081417,-0.018074743081604935,3.3027141569962004,0.9072578598456171,False
14,0.5884573170207441,13.124526692554355,-34.566592445451015,-53.59704289921933,7.58312966448374,9.125326772977,1.000464432620989,0.988439589982859,False
